time,open,high,low,close,volume,splits,earnings,dividend
2018-10-22 12:44:00,220.239,220.294,220.095,220.125,37487.8,1.0,0.0,0.0
2018-10-22 12:45:00,220.135,220.41299999999998,220.135,220.135,54370.4,1.0,0.0,0.0
2018-10-22 12:46:00,220.162,220.174,220.095,220.105,32264.4,1.0,0.0,0.0
2018-10-22 12:47:00,220.11,220.22400000000002,220.095,220.155,38226.5,1.0,0.0,0.0
2018-10-22 12:48:00,220.155,220.28400000000002,220.046,220.234,54208.1,1.0,0.0,0.0
2018-10-22 12:49:00,220.22400000000002,220.24400000000003,219.86700000000002,219.877,37219.8,1.0,0.0,0.0
2018-10-22 12:50:00,219.86700000000002,219.99599999999998,219.827,219.956,29457.7,1.0,0.0,0.0
2018-10-22 12:51:00,219.946,220.46200000000002,219.93599999999998,220.234,105618.0,1.0,0.0,0.0
2018-10-22 12:52:00,220.24400000000003,220.38299999999998,220.21400000000003,220.21400000000003,43063.9,1.0,0.0,0.0
2018-10-22 12:53:00,220.22400000000002,220.264,220.115,220.115,30469.6,1.0,0.0,0.0
2018-10-22 12:54:00,220.115,220.167,220.055,220.097,30533.1,1.0,0.0,0.0
2018-10-22 12:55:00,220.105,220.155,219.923,219.956,46324.1,1.0,0.0,0.0
2018-10-22 12:56:00,219.956,219.997,219.80700000000002,219.907,36348.0,1.0,0.0,0.0
2018-10-22 12:57:00,219.9,220.1,219.87599999999998,220.02599999999998,42318.2,1.0,0.0,0.0
2018-10-22 12:58:00,220.033,220.145,219.926,219.926,33194.6,1.0,0.0,0.0
2018-10-22 12:59:00,219.946,220.055,219.768,219.80700000000002,75478.5,1.0,0.0,0.0
2018-10-22 13:00:00,219.80700000000002,219.889,219.69799999999998,219.69799999999998,48792.2,1.0,0.0,0.0
2018-10-22 13:01:00,219.708,219.877,219.708,219.75799999999998,23320.3,1.0,0.0,0.0
2018-10-22 13:02:00,219.75799999999998,219.817,218.136,218.136,24962.0,1.0,0.0,0.0
2018-10-22 13:03:00,219.61900000000003,219.62900000000002,219.4,219.51,71979.5,1.0,0.0,0.0
2018-10-22 13:04:00,219.52900000000002,219.61900000000003,219.46,219.5,45793.0,1.0,0.0,0.0
2018-10-22 13:05:00,219.49,219.688,219.46,219.49,80708.0,1.0,0.0,0.0
2018-10-22 13:06:00,219.47,219.649,219.46,219.59900000000002,28178.9,1.0,0.0,0.0
2018-10-22 13:07:00,219.62599999999998,219.93599999999998,219.608,219.83700000000002,72228.4,1.0,0.0,0.0
2018-10-22 13:08:00,219.827,220.22400000000002,219.827,220.105,101006.0,1.0,0.0,0.0
2018-10-22 13:09:00,220.12400000000002,220.165,220.03599999999997,220.11700000000002,44016.3,1.0,0.0,0.0
2018-10-22 13:10:00,220.125,220.18400000000003,220.00599999999997,220.075,35289.8,1.0,0.0,0.0
2018-10-22 13:11:00,220.075,220.095,219.96599999999998,219.986,20473.3,1.0,0.0,0.0
2018-10-22 13:12:00,219.99599999999998,220.055,219.96599999999998,220.051,17212.1,1.0,0.0,0.0
2018-10-22 13:13:00,220.046,220.125,219.986,220.11599999999999,23109.7,1.0,0.0,0.0
2018-10-22 13:14:00,220.125,220.25400000000002,220.075,220.21200000000002,26506.9,1.0,0.0,0.0
2018-10-22 13:15:00,220.204,220.204,220.00599999999997,220.075,27836.2,1.0,0.0,0.0
2018-10-22 13:16:00,220.075,220.204,220.03599999999997,220.16,24654.6,1.0,0.0,0.0
2018-10-22 13:17:00,220.16299999999998,220.204,219.96599999999998,220.00599999999997,39121.5,1.0,0.0,0.0
2018-10-22 13:18:00,219.99599999999998,220.065,219.917,220.03599999999997,40151.4,1.0,0.0,0.0
2018-10-22 13:19:00,220.051,220.051,219.80700000000002,219.80700000000002,31214.3,1.0,0.0,0.0
2018-10-22 13:20:00,219.817,219.877,219.609,219.718,64931.0,1.0,0.0,0.0
2018-10-22 13:21:00,219.71599999999998,219.817,219.62900000000002,219.768,27787.8,1.0,0.0,0.0
2018-10-22 13:22:00,219.763,219.80900000000003,219.53900000000002,219.58900000000003,54515.5,1.0,0.0,0.0
2018-10-22 13:23:00,219.59900000000002,219.649,219.51,219.549,22050.5,1.0,0.0,0.0
2018-10-22 13:24:00,219.549,219.641,219.4,219.42,45205.5,1.0,0.0,0.0
2018-10-22 13:25:00,219.43,219.45,219.262,219.287,42573.1,1.0,0.0,0.0
2018-10-22 13:26:00,219.287,219.44,219.232,219.252,36062.8,1.0,0.0,0.0
2018-10-22 13:27:00,219.232,219.48,219.21200000000002,219.38099999999997,36418.6,1.0,0.0,0.0
2018-10-22 13:28:00,219.4,219.40599999999998,219.192,219.291,38450.3,1.0,0.0,0.0
2018-10-22 13:29:00,219.305,219.41,219.305,219.36,18608.9,1.0,0.0,0.0
2018-10-22 13:30:00,219.351,219.42,219.271,219.4,39004.6,1.0,0.0,0.0
2018-10-22 13:31:00,219.40400000000002,219.52900000000002,219.351,219.438,47977.9,1.0,0.0,0.0
2018-10-22 13:32:00,219.43400000000003,219.52,219.40599999999998,219.52,16142.8,1.0,0.0,0.0
2018-10-22 13:33:00,219.5,219.5,219.331,219.38099999999997,32643.4,1.0,0.0,0.0
2018-10-22 13:34:00,219.37099999999998,219.52900000000002,219.31099999999998,219.48,27073.3,1.0,0.0,0.0
2018-10-22 13:35:00,219.48,219.53900000000002,219.41,219.49,23784.9,1.0,0.0,0.0
2018-10-22 13:36:00,219.48,219.649,219.46,219.649,41686.3,1.0,0.0,0.0
2018-10-22 13:37:00,219.64,219.86700000000002,219.614,219.827,50569.0,1.0,0.0,0.0
2018-10-22 13:38:00,219.827,219.847,219.612,219.649,22786.2,1.0,0.0,0.0
2018-10-22 13:39:00,219.649,219.718,219.56900000000002,219.668,31737.4,1.0,0.0,0.0
2018-10-22 13:40:00,219.688,219.817,219.668,219.72799999999998,33348.8,1.0,0.0,0.0
2018-10-22 13:41:00,219.72799999999998,219.83700000000002,219.649,219.768,50627.4,1.0,0.0,0.0
2018-10-22 13:42:00,219.78799999999998,219.926,219.69799999999998,219.84400000000002,30540.1,1.0,0.0,0.0
2018-10-22 13:43:00,219.877,219.926,219.75799999999998,219.90200000000002,31921.8,1.0,0.0,0.0
2018-10-22 13:44:00,219.887,220.02599999999998,219.887,219.94299999999998,37857.7,1.0,0.0,0.0
2018-10-22 13:45:00,219.93599999999998,219.957,219.778,219.847,41472.6,1.0,0.0,0.0
2018-10-22 13:46:00,219.847,220.085,219.75799999999998,219.887,63917.2,1.0,0.0,0.0
2018-10-22 13:47:00,219.893,219.997,219.639,219.639,55817.5,1.0,0.0,0.0
2018-10-22 13:48:00,219.646,219.678,219.34400000000002,219.354,62521.4,1.0,0.0,0.0
2018-10-22 13:49:00,219.351,219.48,219.331,219.47,54208.1,1.0,0.0,0.0
2018-10-22 13:50:00,219.445,219.477,219.113,219.35299999999998,78026.2,1.0,0.0,0.0
2018-10-22 13:51:00,219.333,219.391,219.175,219.175,36252.3,1.0,0.0,0.0
2018-10-22 13:52:00,219.162,219.331,219.162,219.301,62048.7,1.0,0.0,0.0
2018-10-22 13:53:00,219.301,219.34099999999998,219.232,219.269,21133.4,1.0,0.0,0.0
2018-10-22 13:54:00,219.271,219.301,219.00400000000002,219.162,48677.3,1.0,0.0,0.0
2018-10-22 13:55:00,219.16299999999998,219.25400000000002,219.083,219.204,22076.7,1.0,0.0,0.0
2018-10-22 13:56:00,219.197,219.301,219.13299999999998,219.257,20921.8,1.0,0.0,0.0
2018-10-22 13:57:00,219.271,219.271,219.123,219.148,20400.7,1.0,0.0,0.0
2018-10-22 13:58:00,219.138,219.172,218.895,218.984,54457.0,1.0,0.0,0.0
2018-10-22 13:59:00,218.99599999999998,219.014,218.87099999999998,218.885,33539.3,1.0,0.0,0.0
2018-10-22 14:00:00,218.875,219.083,218.815,218.99400000000003,71266.0,1.0,0.0,0.0
2018-10-22 14:01:00,218.97799999999998,219.148,218.96400000000003,219.06099999999998,40666.4,1.0,0.0,0.0
2018-10-22 14:02:00,219.06799999999998,219.148,218.895,218.90400000000002,41435.4,1.0,0.0,0.0
2018-10-22 14:03:00,218.91299999999998,219.063,218.91299999999998,218.988,26391.0,1.0,0.0,0.0
2018-10-22 14:04:00,219.00099999999998,219.083,218.93099999999998,219.03799999999998,30810.2,1.0,0.0,0.0
2018-10-22 14:05:00,219.033,219.42,219.023,219.351,74740.8,1.0,0.0,0.0
2018-10-22 14:06:00,219.34099999999998,219.41,219.28099999999998,219.37099999999998,49947.2,1.0,0.0,0.0
2018-10-22 14:07:00,219.37099999999998,219.38099999999997,219.143,219.222,26947.3,1.0,0.0,0.0
2018-10-22 14:08:00,219.21200000000002,219.361,219.162,219.351,34543.1,1.0,0.0,0.0
2018-10-22 14:09:00,219.331,219.38099999999997,219.18200000000002,219.28099999999998,28073.0,1.0,0.0,0.0
2018-10-22 14:10:00,219.28599999999997,219.61900000000003,219.28599999999997,219.37099999999998,80981.1,1.0,0.0,0.0
2018-10-22 14:11:00,219.391,219.44,219.162,219.24200000000002,35732.3,1.0,0.0,0.0
2018-10-22 14:12:00,219.252,219.262,219.005,219.08900000000003,57625.5,1.0,0.0,0.0
2018-10-22 14:13:00,219.08700000000002,219.162,219.063,219.13299999999998,12529.9,1.0,0.0,0.0
2018-10-22 14:14:00,219.128,219.301,219.128,219.18200000000002,38159.0,1.0,0.0,0.0
2018-10-22 14:15:00,219.18200000000002,219.271,219.07299999999998,219.24200000000002,25707.8,1.0,0.0,0.0
2018-10-22 14:16:00,219.262,219.493,219.24200000000002,219.44,51997.0,1.0,0.0,0.0
2018-10-22 14:17:00,219.44,219.44,219.172,219.172,28074.0,1.0,0.0,0.0
2018-10-22 14:18:00,219.18200000000002,219.291,219.07299999999998,219.083,29019.4,1.0,0.0,0.0
2018-10-22 14:19:00,219.083,219.172,219.00400000000002,219.083,21412.5,1.0,0.0,0.0
2018-10-22 14:20:00,219.093,219.123,219.033,219.093,20446.1,1.0,0.0,0.0
2018-10-22 14:21:00,219.093,219.203,219.043,219.15200000000002,23166.1,1.0,0.0,0.0
2018-10-22 14:22:00,219.157,219.28099999999998,219.063,219.113,45090.6,1.0,0.0,0.0
2018-10-22 14:23:00,219.10299999999998,219.15900000000002,218.91400000000002,218.91400000000002,32418.6,1.0,0.0,0.0
2018-10-22 14:24:00,218.91400000000002,218.99400000000003,218.75599999999997,218.795,63530.2,1.0,0.0,0.0
2018-10-22 14:25:00,218.785,218.99400000000003,218.766,218.984,31552.9,1.0,0.0,0.0
2018-10-22 14:26:00,218.96400000000003,219.113,218.91400000000002,218.954,53540.9,1.0,0.0,0.0
2018-10-22 14:27:00,218.97400000000002,219.093,218.90400000000002,218.97400000000002,23353.6,1.0,0.0,0.0
2018-10-22 14:28:00,218.97400000000002,219.014,218.805,218.835,30913.0,1.0,0.0,0.0
2018-10-22 14:29:00,218.835,218.84,218.637,218.676,69344.1,1.0,0.0,0.0
2018-10-22 14:30:00,218.696,218.885,218.55700000000002,218.86,41037.3,1.0,0.0,0.0
2018-10-22 14:31:00,218.835,218.865,218.736,218.775,37902.0,1.0,0.0,0.0
2018-10-22 14:32:00,218.78,218.96400000000003,218.78,218.865,32767.3,1.0,0.0,0.0
2018-10-22 14:33:00,218.865,219.00400000000002,218.825,218.929,39698.9,1.0,0.0,0.0
2018-10-22 14:34:00,218.926,218.926,218.775,218.855,33880.9,1.0,0.0,0.0
2018-10-22 14:35:00,218.875,218.97400000000002,218.815,218.9,34014.0,1.0,0.0,0.0
2018-10-22 14:36:00,218.92,219.21200000000002,218.835,219.162,57448.1,1.0,0.0,0.0
2018-10-22 14:37:00,219.15200000000002,219.28099999999998,219.07299999999998,219.093,57263.7,1.0,0.0,0.0
2018-10-22 14:38:00,219.093,219.162,219.023,219.093,23041.1,1.0,0.0,0.0
2018-10-22 14:39:00,219.10299999999998,219.18200000000002,219.03400000000002,219.063,24029.8,1.0,0.0,0.0
2018-10-22 14:40:00,219.093,219.157,219.053,219.10299999999998,22829.5,1.0,0.0,0.0
2018-10-22 14:41:00,219.10299999999998,219.15200000000002,218.924,218.96400000000003,35255.6,1.0,0.0,0.0
2018-10-22 14:42:00,218.96400000000003,218.99400000000003,218.757,218.865,51193.8,1.0,0.0,0.0
2018-10-22 14:43:00,218.84900000000002,218.90400000000002,218.778,218.778,25894.2,1.0,0.0,0.0
2018-10-22 14:44:00,218.775,218.90400000000002,218.68599999999998,218.865,31528.8,1.0,0.0,0.0
2018-10-22 14:45:00,218.855,219.15200000000002,218.835,219.07299999999998,76377.5,1.0,0.0,0.0
2018-10-22 14:46:00,219.06799999999998,219.192,219.00599999999997,219.15200000000002,31120.6,1.0,0.0,0.0
2018-10-22 14:47:00,219.15200000000002,219.639,219.093,219.52900000000002,79360.6,1.0,0.0,0.0
2018-10-22 14:48:00,219.525,219.668,219.47,219.61900000000003,61114.5,1.0,0.0,0.0
2018-10-22 14:49:00,219.579,219.609,219.46,219.51,30288.2,1.0,0.0,0.0
2018-10-22 14:50:00,219.505,219.668,219.5,219.579,36591.9,1.0,0.0,0.0
2018-10-22 14:51:00,219.583,219.658,219.56900000000002,219.609,21677.6,1.0,0.0,0.0
2018-10-22 14:52:00,219.58900000000003,219.708,219.53900000000002,219.56900000000002,41361.8,1.0,0.0,0.0
2018-10-22 14:53:00,219.56900000000002,219.58900000000003,219.321,219.361,62872.1,1.0,0.0,0.0
2018-10-22 14:54:00,219.37099999999998,219.48,219.37099999999998,219.46,27973.3,1.0,0.0,0.0
2018-10-22 14:55:00,219.45,219.48,219.321,219.391,28737.2,1.0,0.0,0.0
2018-10-22 14:56:00,219.398,219.49,219.331,219.457,25563.6,1.0,0.0,0.0
2018-10-22 14:57:00,219.46,219.55900000000003,219.391,219.47,33084.8,1.0,0.0,0.0
2018-10-22 14:58:00,219.45,219.49,219.351,219.43,25052.7,1.0,0.0,0.0
2018-10-22 14:59:00,219.42,219.718,219.42,219.49,61965.1,1.0,0.0,0.0
2018-10-22 15:00:00,219.48,219.543,219.15200000000002,219.53900000000002,72920.8,1.0,0.0,0.0
2018-10-22 15:01:00,219.53900000000002,219.748,219.51,219.69799999999998,79582.3,1.0,0.0,0.0
2018-10-22 15:02:00,219.718,219.99599999999998,219.717,219.945,102006.0,1.0,0.0,0.0
2018-10-22 15:03:00,219.955,220.24400000000003,219.926,219.933,95426.8,1.0,0.0,0.0
2018-10-22 15:04:00,219.946,220.145,219.93599999999998,219.985,57254.7,1.0,0.0,0.0
2018-10-22 15:05:00,219.986,220.055,219.83700000000002,219.93099999999998,51349.0,1.0,0.0,0.0
2018-10-22 15:06:00,219.926,220.02599999999998,219.90900000000002,219.94,58934.6,1.0,0.0,0.0
2018-10-22 15:07:00,219.93,220.00599999999997,219.86700000000002,219.89700000000002,21847.9,1.0,0.0,0.0
2018-10-22 15:08:00,219.907,220.051,219.89700000000002,220.028,33137.2,1.0,0.0,0.0
2018-10-22 15:09:00,220.03099999999998,220.105,219.976,220.085,40508.2,1.0,0.0,0.0
2018-10-22 15:10:00,220.075,220.085,219.887,219.895,39442.9,1.0,0.0,0.0
2018-10-22 15:11:00,219.89700000000002,220.095,219.847,220.046,51774.3,1.0,0.0,0.0
2018-10-22 15:12:00,220.062,220.234,219.976,220.18400000000003,84532.5,1.0,0.0,0.0
2018-10-22 15:13:00,220.18400000000003,220.303,220.016,220.165,88445.8,1.0,0.0,0.0
2018-10-22 15:14:00,220.171,220.35299999999998,220.115,220.174,43929.6,1.0,0.0,0.0
2018-10-22 15:15:00,220.165,220.303,220.03599999999997,220.135,60652.9,1.0,0.0,0.0
2018-10-22 15:16:00,220.12,220.165,220.046,220.135,28523.5,1.0,0.0,0.0
2018-10-22 15:17:00,220.125,220.125,219.917,219.96099999999998,44625.0,1.0,0.0,0.0
2018-10-22 15:18:00,219.956,220.075,219.946,220.044,32969.9,1.0,0.0,0.0
2018-10-22 15:19:00,220.03599999999997,220.075,219.847,219.895,43107.3,1.0,0.0,0.0
2018-10-22 15:20:00,219.877,219.96599999999998,219.80700000000002,219.956,38924.9,1.0,0.0,0.0
2018-10-22 15:21:00,219.956,220.00599999999997,219.797,219.797,42910.8,1.0,0.0,0.0
2018-10-22 15:22:00,219.798,219.986,219.768,219.921,39423.8,1.0,0.0,0.0
2018-10-22 15:23:00,219.917,219.99599999999998,219.86700000000002,219.887,37084.7,1.0,0.0,0.0
2018-10-22 15:24:00,219.887,219.93599999999998,219.748,219.768,29480.9,1.0,0.0,0.0
2018-10-22 15:25:00,219.778,219.797,219.649,219.797,53507.7,1.0,0.0,0.0
2018-10-22 15:26:00,219.78599999999997,219.887,219.778,219.86700000000002,19564.3,1.0,0.0,0.0
2018-10-22 15:27:00,219.877,219.99599999999998,219.857,219.907,51368.1,1.0,0.0,0.0
2018-10-22 15:28:00,219.89700000000002,219.921,219.768,219.803,38608.5,1.0,0.0,0.0
2018-10-22 15:29:00,219.803,219.946,219.748,219.93599999999998,33526.2,1.0,0.0,0.0
2018-10-22 15:30:00,219.917,219.926,219.658,219.80700000000002,55573.7,1.0,0.0,0.0
2018-10-22 15:31:00,219.80700000000002,219.89700000000002,219.748,219.748,38404.9,1.0,0.0,0.0
2018-10-22 15:32:00,219.748,219.907,219.708,219.887,42943.0,1.0,0.0,0.0
2018-10-22 15:33:00,219.877,219.946,219.817,219.877,64319.3,1.0,0.0,0.0
2018-10-22 15:34:00,219.887,219.99900000000002,219.838,219.976,41511.9,1.0,0.0,0.0
2018-10-22 15:35:00,219.976,220.234,219.96900000000002,220.222,85580.6,1.0,0.0,0.0
2018-10-22 15:36:00,220.21400000000003,220.46200000000002,220.19400000000002,220.403,100175.0,1.0,0.0,0.0
2018-10-22 15:37:00,220.403,220.56099999999998,220.34400000000002,220.46200000000002,102210.0,1.0,0.0,0.0
2018-10-22 15:38:00,220.452,220.482,220.085,220.165,110196.0,1.0,0.0,0.0
2018-10-22 15:39:00,220.165,220.25,220.02599999999998,220.053,61629.5,1.0,0.0,0.0
2018-10-22 15:40:00,220.03599999999997,220.046,219.86700000000002,219.986,95152.7,1.0,0.0,0.0
2018-10-22 15:41:00,219.976,220.24,219.96599999999998,220.065,63431.4,1.0,0.0,0.0
2018-10-22 15:42:00,220.065,220.095,219.907,219.986,38783.9,1.0,0.0,0.0
2018-10-22 15:43:00,219.98,220.03599999999997,219.718,219.748,70877.0,1.0,0.0,0.0
2018-10-22 15:44:00,219.768,219.768,219.55900000000003,219.639,106509.0,1.0,0.0,0.0
2018-10-22 15:45:00,219.62900000000002,219.877,219.58900000000003,219.877,71052.3,1.0,0.0,0.0
2018-10-22 15:46:00,219.857,219.917,219.768,219.827,67922.1,1.0,0.0,0.0
2018-10-22 15:47:00,219.83700000000002,219.956,219.808,219.808,50967.0,1.0,0.0,0.0
2018-10-22 15:48:00,219.80700000000002,219.93599999999998,219.748,219.83900000000003,61075.2,1.0,0.0,0.0
2018-10-22 15:49:00,219.847,219.89700000000002,219.778,219.847,56089.6,1.0,0.0,0.0
2018-10-22 15:50:00,219.83700000000002,220.055,219.609,219.857,120505.0,1.0,0.0,0.0
2018-10-22 15:51:00,219.847,219.86700000000002,219.549,219.553,90612.6,1.0,0.0,0.0
2018-10-22 15:52:00,219.549,219.61900000000003,219.4,219.43,80194.0,1.0,0.0,0.0
2018-10-22 15:53:00,219.42,219.658,219.4,219.47,86512.9,1.0,0.0,0.0
2018-10-22 15:54:00,219.475,219.62900000000002,219.45,219.55900000000003,61031.9,1.0,0.0,0.0
2018-10-22 15:55:00,219.562,219.579,219.42,219.44,91236.4,1.0,0.0,0.0
2018-10-22 15:56:00,219.45,219.549,219.34099999999998,219.51,91516.5,1.0,0.0,0.0
2018-10-22 15:57:00,219.51,219.52900000000002,219.31799999999998,219.351,127792.0,1.0,0.0,0.0
2018-10-22 15:58:00,219.331,219.351,219.202,219.301,118583.0,1.0,0.0,0.0
2018-10-22 15:59:00,219.303,219.44,218.875,218.885,398427.0,1.0,0.0,0.0
2018-10-23 09:30:00,214.132,214.52900000000002,213.635,213.988,1312860.0,1.0,0.0,0.0
2018-10-23 09:31:00,214.012,215.22299999999998,213.933,215.21099999999998,264355.0,1.0,0.0,0.0
2018-10-23 09:32:00,215.16299999999998,215.67,214.945,215.412,281881.0,1.0,0.0,0.0
2018-10-23 09:33:00,215.412,215.44099999999997,214.886,215.107,229732.0,1.0,0.0,0.0
2018-10-23 09:34:00,215.12900000000002,215.421,214.50900000000001,215.34400000000002,221017.0,1.0,0.0,0.0
2018-10-23 09:35:00,215.312,215.66,215.015,215.64,217654.0,1.0,0.0,0.0
2018-10-23 09:36:00,215.64,215.987,215.40200000000002,215.81799999999998,255417.0,1.0,0.0,0.0
2018-10-23 09:37:00,215.769,216.394,215.75900000000001,216.101,258905.0,1.0,0.0,0.0
2018-10-23 09:38:00,216.106,216.274,215.43200000000002,215.47099999999998,208700.0,1.0,0.0,0.0
2018-10-23 09:39:00,215.46099999999998,215.61,215.332,215.332,113069.0,1.0,0.0,0.0
2018-10-23 09:40:00,215.332,215.382,214.83599999999998,214.84599999999998,209512.0,1.0,0.0,0.0
2018-10-23 09:41:00,214.83599999999998,215.67,214.83599999999998,215.67,168196.0,1.0,0.0,0.0
2018-10-23 09:42:00,215.64,215.80900000000003,215.233,215.782,143750.0,1.0,0.0,0.0
2018-10-23 09:43:00,215.75900000000001,215.997,215.372,215.68900000000002,171644.0,1.0,0.0,0.0
2018-10-23 09:44:00,215.697,215.709,215.13400000000001,215.13400000000001,140486.0,1.0,0.0,0.0
2018-10-23 09:45:00,215.149,215.382,214.78599999999997,215.005,200254.0,1.0,0.0,0.0
2018-10-23 09:46:00,214.975,215.352,214.697,215.203,199183.0,1.0,0.0,0.0
2018-10-23 09:47:00,215.208,215.382,215.044,215.332,146895.0,1.0,0.0,0.0
2018-10-23 09:48:00,215.34599999999998,215.987,215.292,215.80900000000003,185151.0,1.0,0.0,0.0
2018-10-23 09:49:00,215.80900000000003,216.245,215.67,215.838,194476.0,1.0,0.0,0.0
2018-10-23 09:50:00,215.84799999999998,215.84799999999998,215.074,215.112,147357.0,1.0,0.0,0.0
2018-10-23 09:51:00,215.13400000000001,215.541,215.044,215.421,257304.0,1.0,0.0,0.0
2018-10-23 09:52:00,215.40200000000002,215.53099999999998,215.015,215.183,138727.0,1.0,0.0,0.0
2018-10-23 09:53:00,215.19299999999998,215.44099999999997,214.925,215.208,169904.0,1.0,0.0,0.0
2018-10-23 09:54:00,215.19299999999998,215.74900000000002,215.173,215.273,98523.7,1.0,0.0,0.0
2018-10-23 09:55:00,215.292,215.421,214.985,215.12400000000002,102161.0,1.0,0.0,0.0
2018-10-23 09:56:00,215.13400000000001,215.40200000000002,214.975,215.074,126506.0,1.0,0.0,0.0
2018-10-23 09:57:00,215.06400000000002,215.15400000000002,214.86599999999999,214.893,116460.0,1.0,0.0,0.0
2018-10-23 09:58:00,214.886,215.16299999999998,214.856,215.01,88603.0,1.0,0.0,0.0
2018-10-23 09:59:00,215.02,215.19299999999998,214.84599999999998,214.945,127327.0,1.0,0.0,0.0
2018-10-23 10:00:00,214.967,215.09400000000002,214.77700000000002,214.995,149603.0,1.0,0.0,0.0
2018-10-23 10:01:00,214.995,215.025,214.261,214.395,300672.0,1.0,0.0,0.0
2018-10-23 10:02:00,214.39,214.39,213.893,213.926,184760.0,1.0,0.0,0.0
2018-10-23 10:03:00,213.933,213.97299999999998,213.655,213.685,254194.0,1.0,0.0,0.0
2018-10-23 10:04:00,213.701,213.923,213.546,213.636,234368.0,1.0,0.0,0.0
2018-10-23 10:05:00,213.61599999999999,214.22099999999998,213.53599999999997,214.18099999999998,171088.0,1.0,0.0,0.0
2018-10-23 10:06:00,214.18099999999998,214.22299999999998,213.88299999999998,214.012,124918.0,1.0,0.0,0.0
2018-10-23 10:07:00,214.018,214.082,213.854,213.954,142540.0,1.0,0.0,0.0
2018-10-23 10:08:00,213.947,214.459,213.81400000000002,214.201,142445.0,1.0,0.0,0.0
2018-10-23 10:09:00,214.201,214.459,214.032,214.3,128612.0,1.0,0.0,0.0
2018-10-23 10:10:00,214.29,214.608,214.232,214.46900000000002,143533.0,1.0,0.0,0.0
2018-10-23 10:11:00,214.46900000000002,214.479,214.25099999999998,214.3,122851.0,1.0,0.0,0.0
2018-10-23 10:12:00,214.3,214.50900000000001,214.042,214.389,106835.0,1.0,0.0,0.0
2018-10-23 10:13:00,214.38,214.40900000000002,213.933,214.012,108765.0,1.0,0.0,0.0
2018-10-23 10:14:00,214.012,214.28,213.338,213.635,218487.0,1.0,0.0,0.0
2018-10-23 10:15:00,213.635,213.84599999999998,213.338,213.487,154418.0,1.0,0.0,0.0
2018-10-23 10:16:00,213.497,213.58900000000003,213.03,213.149,339552.0,1.0,0.0,0.0
2018-10-23 10:17:00,213.15900000000002,213.752,213.12900000000002,213.477,339600.0,1.0,0.0,0.0
2018-10-23 10:18:00,213.495,213.80700000000002,213.21900000000002,213.787,116971.0,1.0,0.0,0.0
2018-10-23 10:19:00,213.774,214.102,213.735,213.903,129105.0,1.0,0.0,0.0
2018-10-23 10:20:00,213.893,214.558,213.854,214.459,126430.0,1.0,0.0,0.0
2018-10-23 10:21:00,214.479,214.53799999999998,214.18099999999998,214.315,88065.9,1.0,0.0,0.0
2018-10-23 10:22:00,214.31,214.37,214.012,214.024,75206.4,1.0,0.0,0.0
2018-10-23 10:23:00,214.05200000000002,214.19099999999997,213.665,213.85299999999998,131522.0,1.0,0.0,0.0
2018-10-23 10:24:00,213.87400000000002,214.02200000000002,213.645,213.983,147628.0,1.0,0.0,0.0
2018-10-23 10:25:00,213.963,214.21099999999998,213.87400000000002,214.2,124848.0,1.0,0.0,0.0
2018-10-23 10:26:00,214.201,214.35,213.88299999999998,214.25099999999998,91651.6,1.0,0.0,0.0
